cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.4379065448544025,0.5260979243871339,0.2021208885628752,-1.0838511005064917,0.1044278104178932,0.0,0.7966533775450951,0.20593506765273994,0.0,0.0,0.49079346334621843,0.0,0.0,0.0,0.0
