cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.9999999517859366,4.999999969489708,0.20020020339805253,0.0,-0.20020019889251642,0.0,-0.9999999982670829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01
