cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
1.8012011900623206,3.7492492426172865,0.24024024162991783,0.0,-0.15015014975128274,0.0,-1.0000000000386478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
