cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.11423433923748284,0.588099920782536,0.4137872059011267,-0.9702485393901864,0.550057100520511,0.0,1.038103086142184,0.3929087961839038,-0.05474104633617195,0.0,0.5223790360969345,-0.06181680769080327,0.0,0.0,0.0,0.0,0.005
