cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.0,1.399838809460087,1.1304280790706827,-2.3528632075407603,0.0,-0.17313086240269268,0.0,0.0,-0.08096904362703292,0.0,0.3209787181488348,-0.09156162494388108,0.0,0.0,0.0,1.0,0.005
