cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
0.11631233534610799,1.685015743737591,0.0,0.86723567873177,0.39956987048651,0.0343980112528203,1.8532121646243431,0.3401688465769324,0.0,0.0,0.6906371883408357,0.0,0.0,0.0,0.0
