cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.4413786984287259,0.5219844044709634,0.20079475116443146,-1.098810732564843,0.1024049096576147,0.0,0.8064127693588412,0.2070688927905306,0.0,0.0,0.49244977381432836,0.0,0.0,0.0,0.0
