cte,x,a,b,x^2,ax,bx,a^2,ab,b^2,x^3,ax^2,bx^2,a^2x,abx,b^2x,a^3,a^2b,ab^2,b^3,x^4,ax^3,bx^3,a^2x^2,abx^2,b^2x^2,a^3x,a^2bx,ab^2x,b^3x,a^4,a^3b,a^2b^2,ab^3,b^4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1881896133966507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.512748656725726,-0.372877746254637,-0.652554449145752,0.0,-0.5975507467295087,-0.7694546955036087,0.0,-0.13918012597731272,-0.20305611408326027,-0.15065866923136773,0.0,0.0,-0.057276578172137355,0.0,0.0
