cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
1.3999999279754898,5.499999957356828,0.16016016506192055,0.0,-0.25025024842035126,0.0,-0.9999999979452955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
