cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
2.300700690340045,4.248748741410848,0.14014014121335566,0.0,-0.25025024984840377,0.0,-0.9999999995517532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.01
