cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
-0.09795723975627414,0.5852580886390933,0.43037100389446764,-0.9646780025545018,0.5884800698398863,0.0,1.0569451784735926,0.42508571073524376,-0.0539954434771223,0.0,0.5122521829108628,-0.05744898680654329,0.0,0.0,0.0,0.0,0.005
