cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
-0.5681285790203341,0.5471733395689173,0.20975427388995266,-1.3496994091474328,0.08481471745632368,0.0,0.6487183053485303,0.21057600325803455,0.0,0.0,0.4470886131382318,0.0,0.0,0.0,0.0
