cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4
2.4452199284418,4.798507674808844,0.0,-0.9489117643456496,-0.29724833210285617,0.0,-1.2448086403713803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
