cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,initial_theta,delta_theta
0.4076537804196244,0.37801844650540123,0.6446762867974702,-0.9603530282201463,-0.2971494022274174,0.1683010114041838,1.0677642863936305,0.44815714914059107,0.2262337756108968,-0.21308759225668952,0.6274093203571033,-0.40997770177215387,0.29719502281657745,-0.18724017817866762,0.0,0.0,0.001
