cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,initial_theta,delta_theta
-0.22117839926407973,0.4494665029504318,0.0,-8.162374292690444,0.0,-1.2729102355902004,0.0,0.32580059635749226,4.092146260419963,0.5197607481088202,0.0,0.0,0.0,1.2049058664178918,0.0,0.0,0.17274148118460822,6.302302422585185,-1.0057142492715148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3794662281866658,0.0,0.0,0.0,-0.2781908192490122,-2.23208514494541,0.4863935071745771,0.0,0.0,1.0,0.0001
