cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.00199139119388057,-0.0021568872551054347,0.0,0.0,0.0,0.0,0.008627528848996497,0.9999876414835673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01006545032366229,-0.011576444061610134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009414678837486931,0.0,0.0,0.0
