cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001989918395782417,0.0,0.0,0.0,0.0,0.0,0.0,0.9992745679152704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02747063800436956,0.0,-0.001398794002939534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04835607047378931,-0.02459238028593065,0.0061250999342961545,0.0,0.0
