cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019887060691493067,-0.004927375593078832,0.0,0.0,0.0,0.0,0.034491306588123244,0.9992387889937209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09197654108459384,-0.000811542195198637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08277888697516252,-0.023853063095085985,0.0,0.0,0.0
