cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019967209724673935,-0.0022520242314877145,0.0,0.0,0.0,0.0,0.009008075864871049,1.0029310952699262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010509421842250065,-0.039865113313809555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619125127826577,0.0,0.0,0.0
