cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019912925656083366,-0.004300003443655633,0.0,0.0,0.0,0.0,0.0226122172106451,0.9999431282534449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0492439849813905,-0.008474910523015026,0.0007619206554173817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040900562346767005,0.000601974487253116,-0.001524353256411278,0.0,0.0
