cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4,initial_theta,delta_theta
0.0,0.24442885577539944,0.0,0.665129990638533,0.0,0.0,-0.21794432253111923,0.0,0.0,-5.673867074020571,0.0,0.0,0.24859033273804962,0.0,0.0,0.0,0.0,0.0,0.014240657559037518,-9.396783050917923,0.0,0.0,0.0,0.0,0.25026904594249605,0.0,0.24686687167859955,0.2192525078824894,0.0,0.0,0.02807579596937429,0.0,5.631462274921794,-9.44327412886063,0.08579039458863821,-1.0,1e-05
