cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0,0.0,0.0,0.0,0.030497053647342363,0.0,0.0,1.0388910503665667,0.0,0.0,0.0,0.0,-0.12548856652975424,0.0,0.0,0.0,-0.2566663622230549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1493045231724214,0.0,0.0,0.0,0.0,0.35048927528869694,0.0,0.0,0.0
