cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019694140586842155,-0.003833947866594969,0.0,0.0,0.0,0.0,0.021925643694898612,1.0045317751128964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05529784392545775,-0.028073719996167996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05026878920865404,0.017064929359623237,0.00075733369251144,0.0,0.0
