cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019883162281719158,-0.003136616314991798,0.0,0.0,0.0,0.0,0.018556432413292006,0.9992614242890402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02518273360412172,-0.0031955535184468226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008830393977290296,-0.0007813819247640369,0.0,0.0
