cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019866897154155578,-0.003852451402745093,0.0,0.0,0.0,0.0,0.026966907624983064,1.0001229351180432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07191153750059207,-0.01322368067117624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06472038375109834,0.018826312063841288,0.0,0.0,0.0
