cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019859893823813844,-0.0034248685407824117,0.0,0.0,0.0,0.0,0.025623201222168365,1.0007415932194756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06695783842461923,-0.01900731266062052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025147106296388,0.010669120447643702,-0.002706030488513749,0.0,0.0
