cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001990813860531089,-0.004478377410218021,0.0,0.0,0.0,0.0,0.03573547621714038,1.0021610947396873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10415893159002294,-0.03302371210382429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10212383719079103,0.04748846941472069,-0.0008742103703315543,0.0,0.0
