cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.0019891451122001553,-0.0014699413952931068,0.0,0.0,0.0,0.0,0.0,0.9997508914890566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018292724189597237,-0.006696424770342527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028223170155064592,-0.004679477606515437,0.0,0.0,0.0
