cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,x^3,px^2,x^2sin,p^2x,pxsin,xsin^2,p^3,p^2sin,psin^2,sin^3,x^4,px^3,x^3sin,p^2x^2,px^2sin,x^2sin^2,p^3x,p^2xsin,pxsin^2,xsin^3,p^4,p^3sin,p^2sin^2,psin^3,sin^4
0.0,0.001997957356497497,-0.009135858584529973,0.0,0.0,0.0,0.0,0.07321287330758311,0.9998833254750392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19264015541157328,-0.005996228855294362,0.0013231413499175664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005292009501834857,0.0,0.0,0.0,0.16529724856675015,-0.015509587771036453,-0.006416950764773555,0.0,0.0
