-9.949999999999999956e-01
2.351480183505664900e+00
-1.230495764323311647e+00
2.667059614348646912e-01
-1.351882224545545963e+00
-8.121900053734399938e-01
1.042917176061944451e+00
1.166165582500145126e+00
-2.319945089485886125e-01
-2.236011853495257995e+00
-9.691615535106620216e-01
