,Time,normal_Eucli_d
273,274.0,0.2123133818130274
274,275.0,0.21435604806135963
275,276.0,0.21629920852705134
276,277.0,0.21785263403433072
277,278.0,0.22014818013220896
278,279.0,0.2214645619142296
279,280.0,0.2233706643859461
280,281.0,0.2256341880430314
281,282.0,0.22717388009597753
282,283.0,0.2295043474548541
283,284.0,0.2312873756100187
284,285.0,0.23372131683361191
285,286.0,0.23605107878688322
286,287.0,0.23806074793858564
287,288.0,0.2409505705313469
288,289.0,0.24345677342806463
289,290.0,0.24638331685088782
290,291.0,0.24880794387880326
291,292.0,0.25099342178614714
292,293.0,0.2537711770525919
293,294.0,0.25588352530561814
294,295.0,0.2591513701656023
295,296.0,0.2611700187552408
296,297.0,0.2641802527867858
297,298.0,0.26529839073920325
298,299.0,0.26913767254503396
299,300.0,0.27001015794212524
300,301.0,0.2742961804291644
301,302.0,0.2750423086873469
302,303.0,0.2794323273753431
303,304.0,0.28012714989770676
304,305.0,0.2845382767583269
305,306.0,0.2852067084769554
306,307.0,0.28978562944061037
307,308.0,0.2905484264721049
308,309.0,0.2949197706114145
309,310.0,0.2955532251260863
310,311.0,0.29996699334154325
311,312.0,0.3005290666805244
312,313.0,0.30521591935837433
