,Time,normal_Eucli_d
114,115.0,0.02431320260699046
115,116.0,0.024242884912826636
116,117.0,0.024142267056850516
117,118.0,0.024045166023676803
118,119.0,0.02395939221649846
119,120.0,0.023862014373361988
120,121.0,0.023766325216337376
121,122.0,0.023671547472423612
122,123.0,0.023619647433881473
123,124.0,0.023544773353844296
124,125.0,0.023482648052861155
125,126.0,0.02341243020179084
126,127.0,0.02333098361954388
127,128.0,0.02325473439676283
128,129.0,0.023167180576518565
129,130.0,0.023086286522345928
130,131.0,0.023018109211458637
131,132.0,0.022937936695927905
132,133.0,0.022904726334701996
133,134.0,0.022870326536553257
134,135.0,0.023004283934247957
135,136.0,0.023033191892079374
136,137.0,0.022955294998635578
137,138.0,0.02292008996521744
138,139.0,0.022907153697574227
139,140.0,0.022834033190562354
140,141.0,0.02276374574325991
141,142.0,0.02272470372463855
142,143.0,0.022649503760663613
143,144.0,0.022578541169119552
144,145.0,0.02252052873553564
145,146.0,0.022479789710557342
146,147.0,0.022407582696511153
147,148.0,0.02242178209430864
148,149.0,0.022442689512774592
149,150.0,0.02243652662119421
150,151.0,0.022601749821204574
151,152.0,0.022537747451996437
152,153.0,0.02251133276338505
153,154.0,0.022512836085898602
154,155.0,0.022584483366519695
155,156.0,0.022558124630596182
156,157.0,0.02255714803807724
157,158.0,0.02259711499636244
158,159.0,0.02256172004992941
159,160.0,0.022607502895287318
160,161.0,0.02255391897680919
161,162.0,0.022612746620869355
162,163.0,0.022679892521623116
163,164.0,0.022702973595759804
164,165.0,0.022667173778208958
165,166.0,0.022674880525192453
166,167.0,0.022642130294427486
167,168.0,0.02257569529732785
168,169.0,0.02252427349330953
169,170.0,0.022475577611055585
170,171.0,0.02246016648674534
171,172.0,0.022405790465779733
172,173.0,0.022421088413967713
173,174.0,0.022365745931372315
174,175.0,0.02232303705386815
175,176.0,0.022318860387057594
176,177.0,0.02230334116294665
177,178.0,0.02224347692377394
178,179.0,0.022237450391409716
179,180.0,0.022209287645264534
180,181.0,0.022160065488893394
181,182.0,0.022114862508740056
182,183.0,0.02206808185920738
183,184.0,0.022121209038728835
184,185.0,0.0220873798161745
185,186.0,0.022061820458864186
186,187.0,0.022004112070819627
187,188.0,0.02197040186143793
188,189.0,0.02193602288151936
189,190.0,0.021900834330311297
190,191.0,0.021942888946898647
191,192.0,0.021927300499207783
192,193.0,0.021993218323200586
193,194.0,0.02205165477030818
194,195.0,0.022106584311816155
195,196.0,0.022284628386826155
196,197.0,0.022432097438839168
197,198.0,0.022583752581407414
198,199.0,0.022557063353290017
199,200.0,0.02257834838597605
200,201.0,0.02252523352699138
201,202.0,0.02252510168434665
202,203.0,0.022540560809747125
203,204.0,0.022532180191202553
204,205.0,0.022490950552550498
205,206.0,0.022485605439077547
206,207.0,0.022474293686640914
207,208.0,0.02252085974530387
208,209.0,0.0225893907785357
209,210.0,0.02268607655061085
210,211.0,0.02267135779868181
211,212.0,0.02266063487045307
212,213.0,0.022656309132867185
213,214.0,0.022849381270988952
214,215.0,0.02295009331006202
215,216.0,0.02298899413910943
216,217.0,0.02312177629690347
217,218.0,0.023220128133241907
218,219.0,0.023360332063216555
219,220.0,0.023444022234337728
220,221.0,0.023401181689281278
221,222.0,0.02334992653486689
222,223.0,0.02331915744816941
223,224.0,0.02332327028063794
224,225.0,0.023309555730701925
225,226.0,0.023314346969893315
226,227.0,0.023289384371454728
227,228.0,0.023238471626971194
228,229.0,0.023190237418910964
229,230.0,0.023146004480744064
230,231.0,0.023139361319493436
231,232.0,0.023173950360249815
232,233.0,0.023126506876029164
233,234.0,0.023093462188031072
234,235.0,0.02307539416589696
235,236.0,0.02313186105705377
236,237.0,0.023166376925377395
237,238.0,0.02311744757206381
238,239.0,0.023080108836684505
239,240.0,0.023096928705251443
240,241.0,0.02311370631622869
241,242.0,0.02318181769556133
242,243.0,0.023235727471045083
243,244.0,0.023322691068128797
244,245.0,0.023435094314625555
245,246.0,0.023596142779057874
246,247.0,0.02383623260397177
247,248.0,0.024102481527491428
248,249.0,0.024211017748745067
249,250.0,0.024434079685378966
250,251.0,0.0246769913422882
251,252.0,0.024828428760348895
252,253.0,0.025052777960591868
253,254.0,0.02531048708753918
254,255.0,0.02554458818044673
255,256.0,0.02582057164142351
256,257.0,0.026323536899202235
257,258.0,0.02669372301145387
258,259.0,0.027443373421459954
259,260.0,0.027704486222138912
260,261.0,0.028566848268420975
261,262.0,0.028795095720311113
262,263.0,0.030376727496491666
263,264.0,0.030545548225424886
264,265.0,0.03134475609090953
265,266.0,0.03158496712933857
266,267.0,0.03270034585722367
267,268.0,0.03337710716123024
268,269.0,0.03406756115311601
269,270.0,0.03473262062033726
270,271.0,0.03542368444989606
271,272.0,0.035804973953943824
272,273.0,0.03764841601211734
273,274.0,0.03795294598253603
274,275.0,0.03885975853356893
275,276.0,0.03959699381399217
276,277.0,0.03988037966400078
277,278.0,0.04103241429138881
278,279.0,0.04110464227057891
279,280.0,0.04168286343578829
280,281.0,0.04268346297984979
281,282.0,0.04287192397087347
282,283.0,0.04390272190435685
283,284.0,0.04427015035035131
284,285.0,0.04538456910041523
285,286.0,0.04632904538332534
286,287.0,0.046872791634539765
287,288.0,0.048563857165853874
288,289.0,0.04965958573620453
289,290.0,0.05132623736611598
290,291.0,0.05226599894943814
291,292.0,0.0529110339186165
292,293.0,0.05427600174806574
293,294.0,0.054817428034753125
294,295.0,0.056859274534904726
295,296.0,0.05728717308411898
296,297.0,0.05888534634084602
297,298.0,0.05879427665853661
298,299.0,0.061640763443230884
299,300.0,0.06154026413558928
300,301.0,0.06505603742455628
301,302.0,0.06497361006084237
302,303.0,0.0685392037723154
303,304.0,0.06846435899337078
304,305.0,0.07194371706642592
305,306.0,0.071869894364052
306,307.0,0.07552458731068296
307,308.0,0.07541766433007575
308,309.0,0.07862931537689788
309,310.0,0.0785495826053489
310,311.0,0.08171235181125376
311,312.0,0.08163612228628045
312,313.0,0.08477717915093452
313,314.0,0.08476645722472541
314,315.0,0.08761598741808943
315,316.0,0.08759323164719504
316,317.0,0.09072156556986614
317,318.0,0.0906426904194752
318,319.0,0.09358382871390344
319,320.0,0.09350484736442763
320,321.0,0.09637592965201741
321,322.0,0.09626742063590932
322,323.0,0.099059801425552
323,324.0,0.09898315593399296
324,325.0,0.10174036586262476
325,326.0,0.10161304873724641
326,327.0,0.10439293811285903
327,328.0,0.10426409975120468
328,329.0,0.10698084580487008
329,330.0,0.10684938637159859
330,331.0,0.10945180848951865
331,332.0,0.109331163658994
332,333.0,0.11180112837670314
333,334.0,0.1116425229691633
