,Time,normal_Eucli_d
188,189.0,0.011961508443011878
189,190.0,0.011946551608424658
190,191.0,0.01192766761992886
191,192.0,0.011901814705551551
192,193.0,0.011893119577169185
193,194.0,0.011879827193529412
194,195.0,0.011864224676368457
195,196.0,0.011934715831747683
196,197.0,0.011978070667334306
197,198.0,0.012023559870751361
198,199.0,0.012009916731367915
199,200.0,0.011982638698269715
200,201.0,0.012146491292416909
201,202.0,0.012120968190067812
202,203.0,0.012093572636407217
203,204.0,0.012073004984302966
204,205.0,0.012095170511400343
205,206.0,0.012075245536682936
206,207.0,0.012060259408127915
207,208.0,0.012034985013306968
208,209.0,0.012014464086583207
209,210.0,0.012003773650135375
210,211.0,0.011997669835906007
211,212.0,0.011989758019917394
212,213.0,0.011978434860444582
213,214.0,0.012016869872422857
214,215.0,0.012002666487294422
215,216.0,0.011977825230541361
216,217.0,0.011975129973352362
217,218.0,0.011957679868081581
218,219.0,0.01195595759245998
219,220.0,0.011933730206872445
220,221.0,0.012019759947129777
221,222.0,0.012174712133020404
222,223.0,0.012229073452275103
223,224.0,0.012231564258922968
224,225.0,0.012260064814656642
225,226.0,0.012268265345788792
226,227.0,0.012329301674313375
227,228.0,0.012551509222833221
228,229.0,0.012736323530069212
229,230.0,0.012894067763168088
230,231.0,0.012938622974703032
231,232.0,0.012940964640460625
232,233.0,0.013311401712934707
233,234.0,0.013445817678193464
234,235.0,0.013541751033761444
235,236.0,0.013544747573421
236,237.0,0.013572283127792647
237,238.0,0.013934142456453497
238,239.0,0.014151520535549161
239,240.0,0.0142269154798512
240,241.0,0.014314498358474174
241,242.0,0.014349735883323323
242,243.0,0.014411132419363147
243,244.0,0.014451070650222475
244,245.0,0.01448171322032385
245,246.0,0.01449195792187633
246,247.0,0.01447934760141612
247,248.0,0.01446542217145638
248,249.0,0.014555678705075846
249,250.0,0.014572349864438042
250,251.0,0.014588774017404228
251,252.0,0.014683013729312506
252,253.0,0.014730738575982293
253,254.0,0.014767811079956937
254,255.0,0.014829879303730082
255,256.0,0.014873586171136346
256,257.0,0.014852775261374435
257,258.0,0.014862569680193635
258,259.0,0.014861634111449445
259,260.0,0.014940780132638441
260,261.0,0.01496739541032263
261,262.0,0.015085268521999208
262,263.0,0.015513143252413033
263,264.0,0.015696764644696146
264,265.0,0.01570455872120016
265,266.0,0.01581806392300963
266,267.0,0.01595258880970009
267,268.0,0.01593634816162107
268,269.0,0.015922267333181826
269,270.0,0.015905014280791527
270,271.0,0.015891551174047138
271,272.0,0.015916398163439933
272,273.0,0.016652241691932256
273,274.0,0.016715333110886015
274,275.0,0.016771232270739567
275,276.0,0.016770428160141543
276,277.0,0.016855274005700527
277,278.0,0.017051523700138606
278,279.0,0.017467972040419333
279,280.0,0.01744567854204528
280,281.0,0.017548810963012182
281,282.0,0.017746064328929535
282,283.0,0.0178657095773502
283,284.0,0.017897345959375636
284,285.0,0.018073178654769363
285,286.0,0.018155975493060215
286,287.0,0.018134838385119076
287,288.0,0.018839620991800417
288,289.0,0.019031794788070346
289,290.0,0.01975015147090005
290,291.0,0.019857716067013288
291,292.0,0.01984550730763862
292,293.0,0.02029563971310844
293,294.0,0.020272004947711336
294,295.0,0.02150191709616754
295,296.0,0.021486483262597333
