cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.6345339581719105,0.9403357072118775,0.141864945061663,-1.1348822834694132,0.0,0.0,0.5190073732301337,0.28187151662379045,0.0,0.0,0.5007869880151002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005
