cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-42.311367575786186,-26.38891213320757,0.0,35.03589936302027,0.0,0.0,40.52951293474962,0.0,0.0,0.0,14.28580151330471,0.0,0.0,0.0,0.0,1.7130578785072095,0.0,0.0,0.0,0.0,0.0
