cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.1643799790033666,1.5947513639492958,0.0,-2.030865200994262,-0.21037291068054512,0.0,0.32982664990705507,0.06628499103522759,0.0,0.0,1.6264237833759463,0.036388885780084576,0.0,0.0,0.0,0.38277207938205454,0.0,0.0,0.0,0.0,0.0
