cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-50.99869584224232,-37.46540199075134,0.0,40.01126472924502,0.0,0.0,52.75631965298575,0.0,0.0,0.0,19.99910878576558,0.0,0.0,0.0,0.0,2.555804796855527,0.0,0.0,0.0,0.0,0.0
