cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-35.61515697233978,-17.370035580173237,0.0,30.996845940649926,0.0,0.0,30.832353395642958,0.0,0.0,0.0,9.919435574451555,0.0,0.0,0.0,0.0,1.0970668224544537,0.0,0.0,0.0,0.0,0.0
