cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-46.35105450099656,-31.70955933899689,0.0,37.33484609579492,0.0,0.0,46.33193593885951,0.0,0.0,0.0,16.994265560229724,0.0,0.0,0.0,0.0,2.1102455307934163,0.0,0.0,0.0,0.0,0.0
