cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.4855136926485852,0.9730141128813837,0.0,-2.1575561056169827,0.0,0.0,1.3124216957263581,0.29461995651698997,0.0,0.0,1.8495659494026904,0.072813333371619,0.0,0.0,0.0,0.34358005165789773,0.0,0.0,0.0,0.0,0.0
