cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-51.00652181980388,-39.0616702804996,0.0,39.356152933019125,0.0,0.0,53.900179638061026,0.0,0.0,0.0,20.84395702970165,0.0,0.0,0.0,0.0,2.710000951118497,0.0,0.0,0.0,0.0,0.0
