cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
0.991555545348207,0.35673886372304137,0.0,-1.9912824130397273,0.0,0.0,2.3847772460766024,0.32521614651653147,0.0,0.0,2.5749092602305383,0.08783939281716265,0.0,0.0,0.0,0.48214663499386995,0.0,0.0,0.0,0.0,0.0
