cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.38214512526054467,-0.262653045086204,0.0,-0.11629963783815453,0.0,0.0,0.5624684306763493,-0.038790379507579194,0.0,0.0,-0.2287458632697029,-0.16404280659777834,0.0,0.0,0.0,-0.17468265742597242,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
