cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.0,0.03808977185564003,0.07389288349270894,-0.15433737622330124,-0.06611996326555107,0.07542589053963077,0.3150859465498761,0.062468584850665206,-0.06954691496535192,0.06721145796756398,-0.4017618014750134,-0.09760426752421769,0.07980928152141754,-0.04438240333615841,0.056189699776695426,-0.19710394649141705,0.22355938862311486,-0.15797702217020138,0.06700869593929908,0.060864848949637056,0.1326756066541629,0.0,0.001
