cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
-35.49551304809487,-16.680819826241766,0.0,31.05240724565814,0.0,0.0,30.304810967269844,0.0,0.0,0.0,9.633115414041463,0.0,0.0,0.0,0.0,1.0540606443326066,0.0,0.0,0.0,0.0,0.0
