cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5,initial_theta,delta_theta
0.3807135052161738,-0.2734410929151981,0.0,-0.11644271183922654,0.0,0.0,0.5958698908005553,-0.03637336883659023,0.0,0.0,-0.19493470848948988,-0.16505505996544365,0.0,0.0,0.0,-0.15896869841900604,0.0,0.0,0.0,0.0,0.0,-1.0,0.005
