cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.2970735525020411,0.6071147007212708,0.0,-2.0263404029030556,0.0,0.0,1.7225882308808105,0.2797446418741396,0.0,0.0,2.26537427909508,0.07730763346611187,0.0,0.0,0.0,0.45133449329208486,0.0,0.0,0.0,0.0,0.0
