cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
0.6105309013532698,0.06848987229299842,0.0,-0.36156379874152544,0.0,0.0,0.1939078411648998,0.0,0.0,0.0,-0.5613056503085183,-0.06844097386416874,0.0,0.0,0.0,-0.29913556921224593,0.0,0.0,0.0,0.0,0.0
