cte,x,p,x^2,px,p^2,x^3,px^2,p^2x,p^3,x^4,px^3,p^2x^2,p^3x,p^4,x^5,px^4,p^2x^3,p^3x^2,p^4x,p^5
1.4408190400083742,0.9352303274340585,0.0,-2.170865930578698,0.0,0.0,1.422622760066054,0.30391005144201744,0.0,0.0,1.9098989536192434,0.07514637910002114,0.0,0.0,0.0,0.35161114045957537,0.0,0.0,0.0,0.0,0.0
