cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.4021910542381037,0.0,0.0,0.0,0.0,0.019971720936464026,0.0,-20.0,0.05
