cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09779087460639123,0.0,0.0,0.0,0.0,0.019876070974663852,0.0,-5.0,0.05
