cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.30517875247863024,0.0,0.0,0.0,0.0,0.019950647349195886,0.0,-15.0,0.05
