cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.39265158366871594,0.0,0.0,0.0,0.0,0.019835596065182252,0.0,-20.0,0.05
