cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09803585985350599,0.0,0.0,0.0,0.0,0.018205377838369174,0.0,-5.0,0.05
