cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.2999355495136535,0.0,0.0,0.0,0.0,0.020087978158301944,0.0,-15.0,0.05
