cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.29752420067914687,0.0,0.0,0.0,0.0,0.019307165702672192,0.0,-15.0,0.05
