cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1994906043384795,0.0,0.0,0.0,0.0,0.019776050794288808,0.0,-10.0,0.05
