cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.21029445987477427,0.0,0.0,0.0,0.0,0.019299449830374477,0.0,-10.0,0.05
