cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.1975539125662657,0.0,0.0,0.0,0.0,0.19833276085566753,0.0,-1.0,0.005
