cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.08575153460625015,0.0,0.0,0.0,0.0,0.09760547018009956,0.0,-1.0,0.01
