cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.20265468064474662,0.0,0.0,0.0,0.0,0.01967273858831774,0.0,-10.0,0.05
