cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.09744868223562371,0.0,0.0,0.0,0.0,0.10107294426110797,0.0,-1.0,0.01
