cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3977955969523795,0.0,0.0,0.0,0.0,0.01897794587422937,0.0,-20.0,0.05
