cte,x,p,sin,x^2,px,xsin,p^2,psin,sin^2,initial_theta,delta_theta
0.0,0.0,0.0,0.3037594853728556,0.0,0.0,0.0,0.0,0.018686607335768685,0.0,-15.0,0.05
